avg_age,sex,ppl,time,dong,cnt
10,0,2,8,성수동1가,11
10,0,2,8,논현동,9
10,0,2,9,신사동,19
10,0,2,9,논현동,16
10,0,2,9,사근동,15
10,0,2,9,정릉동,11
10,0,2,9,대치동,10
10,0,2,10,논현동,20
10,0,2,10,대치동,17
10,0,2,10,안암동5가,17
10,0,2,10,상암동,15
10,0,2,10,정릉동,12
10,0,2,11,안암동5가,27
10,0,2,11,대치동,18
10,0,2,11,정릉동,18
10,0,2,11,상암동,16
10,0,2,11,도곡동,11
10,0,2,12,대치동,43
10,0,2,12,신사동,42
10,0,2,12,논현동,41
10,0,2,12,안암동5가,35
10,0,2,12,사근동,26
10,0,2,13,신사동,56
10,0,2,13,대치동,54
10,0,2,13,안암동5가,49
10,0,2,13,논현동,41
10,0,2,13,동교동,22
10,0,2,14,신사동,45
10,0,2,14,동교동,35
10,0,2,14,대치동,30
10,0,2,14,논현동,29
10,0,2,14,도곡동,23
10,0,2,15,신사동,46
10,0,2,15,대치동,34
10,0,2,15,도곡동,30
10,0,2,15,동교동,29
10,0,2,15,동선동4가,23
10,0,2,16,대치동,46
10,0,2,16,동교동,44
10,0,2,16,신사동,43
10,0,2,16,도곡동,40
10,0,2,16,동선동4가,39
10,0,2,17,동교동,50
10,0,2,17,동선동4가,50
10,0,2,17,대치동,42
10,0,2,17,신사동,38
10,0,2,17,논현동,35
10,0,2,18,신사동,45
10,0,2,18,대치동,44
10,0,2,18,염리동,43
10,0,2,18,동선동4가,41
10,0,2,18,동교동,35
10,0,2,19,동선동4가,49
10,0,2,19,동교동,41
10,0,2,19,신사동,34
10,0,2,19,논현동,32
10,0,2,19,염리동,29
10,0,2,20,동교동,48
10,0,2,20,신사동,34
10,0,2,20,논현동,33
10,0,2,20,동선동4가,26
10,0,2,20,도곡동,21
10,0,2,21,대치동,23
10,0,2,21,신사동,23
10,0,2,21,동교동,22
10,0,2,21,염리동,21
10,0,2,21,논현동,19
10,0,2,22,논현동,26
10,0,2,22,동교동,22
10,0,2,22,염리동,21
10,0,2,22,정릉동,19
10,0,2,22,대치동,18
10,0,2,23,신사동,17
10,0,2,23,논현동,13
10,0,2,23,대치동,10
10,0,2,23,염리동,9
10,0,2,23,종암동,9
10,0,3,0,신사동,4
10,0,3,0,동교동,3
10,0,3,0,논현동,2
10,0,3,0,정릉동,2
10,0,3,0,대치동,1
10,0,3,1,신사동,2
10,0,3,1,논현동,1
10,0,3,6,성수동2가,1
10,0,3,7,성산동,8
10,0,3,7,대치동,7
10,0,3,7,수서동,6
10,0,3,7,길음동,4
10,0,3,7,성수동1가,4
10,0,3,8,상암동,15
10,0,3,8,논현동,10
10,0,3,8,정릉동,8
10,0,3,8,대치동,7
10,0,3,8,성수동1가,6
10,0,3,9,신사동,15
10,0,3,9,논현동,13
10,0,3,9,대치동,6
10,0,3,9,상암동,6
10,0,3,9,안암동5가,5
10,0,3,10,안암동5가,13
10,0,3,10,상암동,7
10,0,3,10,논현동,6
10,0,3,10,대치동,6
10,0,3,10,도곡동,5
10,0,3,11,상암동,13
10,0,3,11,안암동5가,13
10,0,3,11,신사동,11
10,0,3,11,대치동,10
10,0,3,11,정릉동,10
10,0,3,12,신사동,32
10,0,3,12,대치동,30
10,0,3,12,안암동5가,26
10,0,3,12,논현동,20
10,0,3,12,수서동,15
10,0,3,13,대치동,30
10,0,3,13,신사동,27
10,0,3,13,논현동,23
10,0,3,13,동교동,18
10,0,3,13,수서동,14
10,0,3,14,신사동,17
10,0,3,14,논현동,14
10,0,3,14,대치동,13
10,0,3,14,돈암동,13
10,0,3,14,정릉동,11
10,0,3,15,도곡동,17
10,0,3,15,신사동,17
10,0,3,15,동교동,16
10,0,3,15,논현동,15
10,0,3,15,대치동,15
10,0,3,16,대치동,31
10,0,3,16,동교동,21
10,0,3,16,동선동4가,19
10,0,3,16,논현동,17
10,0,3,16,염리동,14
10,0,3,17,대치동,30
10,0,3,17,신사동,24
10,0,3,17,동교동,22
10,0,3,17,논현동,19
10,0,3,17,정릉동,18
10,0,3,18,대치동,35
10,0,3,18,동교동,33
10,0,3,18,행당동,18
10,0,3,18,신사동,17
10,0,3,18,수서동,16
10,0,3,19,동교동,25
10,0,3,19,신사동,23
10,0,3,19,동선동4가,16
10,0,3,19,논현동,14
10,0,3,19,대치동,13
10,0,3,20,동교동,17
10,0,3,20,신사동,17
10,0,3,20,논현동,15
10,0,3,20,동선동4가,14
10,0,3,20,수서동,13
10,0,3,21,동교동,19
10,0,3,21,대치동,15
10,0,3,21,논현동,11
10,0,3,21,수서동,11
10,0,3,21,염리동,11
10,0,3,22,논현동,16
10,0,3,22,대치동,15
10,0,3,22,신사동,15
10,0,3,22,동교동,9
10,0,3,22,성산동,9
10,0,3,23,대치동,9
10,0,3,23,정릉동,8
10,0,3,23,돈암동,4
10,0,3,23,수서동,4
10,0,3,23,논현동,3
10,0,4,0,논현동,2
10,0,4,0,동교동,1
10,0,4,0,성산동,1
10,0,4,0,신사동,1
10,0,4,1,논현동,1
10,0,4,2,신사동,2
10,0,4,6,대치동,1
10,0,4,7,대치동,13
10,0,4,7,염리동,12
10,0,4,7,연남동,11
10,0,4,7,종암동,10
10,0,4,7,도곡동,8
10,0,4,8,상암동,35
10,0,4,8,대치동,18
10,0,4,8,돈암동,9
10,0,4,8,성산동,9
10,0,4,8,안암동5가,9
10,0,4,9,신사동,20
10,0,4,9,대치동,16
10,0,4,9,논현동,15
10,0,4,9,상암동,11
10,0,4,9,사근동,8
10,0,4,10,상암동,23
10,0,4,10,안암동5가,22
10,0,4,10,정릉동,22
10,0,4,10,사근동,21
10,0,4,10,도곡동,17
10,0,4,11,정릉동,36
10,0,4,11,돈암동,21
10,0,4,11,상암동,21
10,0,4,11,도곡동,18
10,0,4,11,사근동,16
10,0,4,12,대치동,68
10,0,4,12,신사동,62
10,0,4,12,정릉동,44
10,0,4,12,안암동5가,29
10,0,4,12,논현동,27
10,0,4,13,안암동5가,61
10,0,4,13,대치동,53
10,0,4,13,신사동,44
10,0,4,13,논현동,39
10,0,4,13,정릉동,31
10,0,4,14,신사동,39
10,0,4,14,정릉동,26
10,0,4,14,동교동,20
10,0,4,14,상암동,20
10,0,4,14,논현동,18
10,0,4,15,신사동,33
10,0,4,15,논현동,28
10,0,4,15,대치동,27
10,0,4,15,도곡동,27
10,0,4,15,안암동5가,24
10,0,4,16,대치동,51
10,0,4,16,신사동,49
10,0,4,16,동교동,27
10,0,4,16,논현동,24
10,0,4,16,염리동,22
10,0,4,17,대치동,95
10,0,4,17,신사동,38
10,0,4,17,논현동,34
10,0,4,17,동교동,33
10,0,4,17,도곡동,22
10,0,4,18,대치동,47
10,0,4,18,논현동,34
10,0,4,18,동교동,33
10,0,4,18,동선동4가,32
10,0,4,18,수서동,28
10,0,4,19,논현동,31
10,0,4,19,동교동,27
10,0,4,19,수서동,27
10,0,4,19,신사동,26
10,0,4,19,대치동,25
10,0,4,20,논현동,31
10,0,4,20,대치동,29
10,0,4,20,도곡동,28
10,0,4,20,신사동,19
10,0,4,20,동교동,17
10,0,4,21,대치동,32
10,0,4,21,도곡동,30
10,0,4,21,논현동,25
10,0,4,21,수서동,10
10,0,4,21,동교동,8
10,0,4,22,논현동,20
10,0,4,22,대치동,18
10,0,4,22,성산동,9
10,0,4,22,동교동,8
10,0,4,22,신사동,8
10,0,4,23,논현동,11
10,0,4,23,대치동,4
10,0,4,23,돈암동,2
10,0,4,23,동교동,2
10,0,4,23,신사동,2
10,0,5,7,염리동,3
10,0,5,7,대치동,2
10,0,5,7,안암동5가,1
10,0,5,8,상암동,38
10,0,5,8,대치동,9
10,0,5,8,성산동,9
10,0,5,8,돈암동,3
10,0,5,9,성산동,6
10,0,5,9,신사동,6
10,0,5,9,논현동,4
10,0,5,9,상암동,4
10,0,5,9,대치동,2
10,0,5,10,상암동,46
10,0,5,10,도곡동,10
10,0,5,10,성산동,6
10,0,5,10,대치동,5
10,0,5,10,정릉동,4
10,0,5,11,상암동,48
10,0,5,11,도곡동,18
10,0,5,11,돈암동,16
10,0,5,11,정릉동,8
10,0,5,11,성산동,4
10,0,5,12,도곡동,25
10,0,5,12,대치동,19
10,0,5,12,성산동,18
10,0,5,12,사근동,16
10,0,5,12,정릉동,8
10,0,5,13,상암동,47
10,0,5,13,도곡동,31
10,0,5,13,대치동,23
10,0,5,13,사근동,17
10,0,5,13,정릉동,14
10,0,5,14,상암동,40
10,0,5,14,도곡동,31
10,0,5,14,대치동,11
10,0,5,14,논현동,3
10,0,5,14,정릉동,3
10,0,5,15,도곡동,33
10,0,5,15,대치동,12
10,0,5,15,논현동,8
10,0,5,15,동교동,2
10,0,5,15,동선동4가,1
10,0,5,16,도곡동,44
10,0,5,16,대치동,22
10,0,5,16,논현동,8
10,0,5,16,신사동,4
10,0,5,16,동교동,3
10,0,5,17,대치동,75
10,0,5,17,도곡동,45
10,0,5,17,논현동,7
10,0,5,17,수서동,4
10,0,5,17,정릉동,2
10,0,5,18,대치동,47
10,0,5,18,도곡동,42
10,0,5,18,수서동,8
10,0,5,18,논현동,5
10,0,5,18,신사동,3
10,0,5,19,도곡동,42
10,0,5,19,대치동,19
10,0,5,19,논현동,6
10,0,5,19,수서동,1
10,0,5,20,도곡동,32
10,0,5,20,대치동,11
10,0,5,20,논현동,1
10,0,5,20,수서동,1
10,0,5,21,도곡동,31
10,0,5,21,대치동,1
10,0,5,21,신사동,1
10,0,5,22,대치동,18
10,1,1,0,논현동,51
10,1,1,0,청담동,36
10,1,1,0,신사동,27
10,1,1,0,대치동,22
10,1,1,0,망원동,17
10,1,1,1,신사동,32
10,1,1,1,논현동,27
10,1,1,1,대치동,27
10,1,1,1,청담동,26
10,1,1,1,망원동,17
10,1,1,2,논현동,35
10,1,1,2,신사동,26
10,1,1,2,대치동,15
10,1,1,2,청담동,10
10,1,1,2,상암동,6
10,1,1,3,논현동,20
10,1,1,3,신사동,10
10,1,1,3,대치동,9
10,1,1,3,마장동,3
10,1,1,3,사근동,3
10,1,1,4,논현동,16
10,1,1,4,신사동,10
10,1,1,4,대치동,5
10,1,1,4,동교동,5
10,1,1,4,청담동,5
10,1,1,5,논현동,11
10,1,1,5,청담동,9
10,1,1,5,대치동,5
10,1,1,5,신사동,5
10,1,1,5,망원동,4
10,1,1,6,논현동,22
10,1,1,6,마장동,15
10,1,1,6,청담동,14
10,1,1,6,용답동,13
10,1,1,6,일원동,13
10,1,1,7,대치동,35
10,1,1,7,신사동,24
10,1,1,7,논현동,23
10,1,1,7,일원동,23
10,1,1,7,정릉동,22
10,1,1,8,상암동,57
10,1,1,8,논현동,45
10,1,1,8,대치동,41
10,1,1,8,정릉동,36
10,1,1,8,도곡동,33
10,1,1,9,대치동,67
10,1,1,9,논현동,59
10,1,1,9,신사동,53
10,1,1,9,상암동,49
10,1,1,9,성수동2가,40
10,1,1,10,도곡동,197
10,1,1,10,대치동,125
10,1,1,10,논현동,91
10,1,1,10,상암동,75
10,1,1,10,신사동,65
10,1,1,11,도곡동,202
10,1,1,11,대치동,109
10,1,1,11,상암동,85
10,1,1,11,논현동,82
10,1,1,11,신사동,69
10,1,1,12,도곡동,238
10,1,1,12,논현동,142
10,1,1,12,대치동,119
10,1,1,12,상암동,84
10,1,1,12,신사동,79
10,1,1,13,도곡동,260
10,1,1,13,대치동,136
10,1,1,13,논현동,95
10,1,1,13,상암동,93
10,1,1,13,신사동,82
10,1,1,14,도곡동,270
10,1,1,14,논현동,123
10,1,1,14,대치동,115
10,1,1,14,상암동,90
10,1,1,14,신사동,89
10,1,1,15,도곡동,295
10,1,1,15,대치동,127
10,1,1,15,논현동,110
10,1,1,15,신사동,97
10,1,1,15,성수동2가,86
10,1,1,16,도곡동,271
10,1,1,16,대치동,129
10,1,1,16,논현동,116
10,1,1,16,신사동,101
10,1,1,16,성수동2가,82
10,1,1,17,도곡동,221
10,1,1,17,대치동,161
10,1,1,17,논현동,113
10,1,1,17,신사동,94
10,1,1,17,상암동,87
10,1,1,18,도곡동,263
10,1,1,18,대치동,129
10,1,1,18,논현동,109
10,1,1,18,신사동,94
10,1,1,18,수서동,88
10,1,1,19,도곡동,227
10,1,1,19,대치동,103
10,1,1,19,논현동,95
10,1,1,19,신사동,82
10,1,1,19,동교동,77
10,1,1,20,도곡동,218
10,1,1,20,대치동,128
10,1,1,20,논현동,98
10,1,1,20,신사동,75
10,1,1,20,상암동,67
10,1,1,21,도곡동,175
10,1,1,21,대치동,107
10,1,1,21,논현동,96
10,1,1,21,신사동,84
10,1,1,21,수서동,53
10,1,1,22,대치동,93
10,1,1,22,논현동,84
10,1,1,22,도곡동,60
10,1,1,22,신사동,46
10,1,1,22,동교동,44
10,1,1,23,논현동,49
10,1,1,23,신사동,46
10,1,1,23,대치동,40
10,1,1,23,청담동,36
10,1,1,23,도곡동,32
10,1,2,0,논현동,25
10,1,2,0,신사동,25
10,1,2,0,대치동,20
10,1,2,0,청담동,16
10,1,2,0,성산동,12
10,1,2,1,논현동,27
10,1,2,1,대치동,21
10,1,2,1,신사동,16
10,1,2,1,청담동,12
10,1,2,1,마장동,4
10,1,2,2,논현동,14
10,1,2,2,신사동,10
10,1,2,2,대치동,4
10,1,2,2,청담동,4
10,1,2,2,마장동,2
10,1,2,3,논현동,12
10,1,2,3,신사동,8
10,1,2,3,마장동,2
10,1,2,3,개포동,1
10,1,2,3,동교동,1
10,1,2,4,논현동,5
10,1,2,4,신사동,2
10,1,2,4,노고산동,1
10,1,2,4,동선동4가,1
10,1,2,4,마장동,1
10,1,2,5,논현동,13
10,1,2,5,대치동,2
10,1,2,5,성수동2가,1
10,1,2,5,신사동,1
10,1,2,5,용답동,1
10,1,2,6,논현동,13
10,1,2,6,성산동,8
10,1,2,6,마장동,7
10,1,2,6,수서동,5
10,1,2,6,염리동,5
10,1,2,7,논현동,18
10,1,2,7,대치동,17
10,1,2,7,마장동,12
10,1,2,7,성수동2가,11
10,1,2,7,청담동,11
10,1,2,8,상암동,40
10,1,2,8,성수동2가,27
10,1,2,8,대치동,26
10,1,2,8,청담동,23
10,1,2,8,도곡동,18
10,1,2,9,대치동,45
10,1,2,9,논현동,32
10,1,2,9,도곡동,31
10,1,2,9,신사동,29
10,1,2,9,상암동,28
10,1,2,10,도곡동,94
10,1,2,10,대치동,66
10,1,2,10,신사동,54
10,1,2,10,논현동,51
10,1,2,10,상암동,42
10,1,2,11,도곡동,129
10,1,2,11,대치동,87
10,1,2,11,상암동,71
10,1,2,11,신사동,54
10,1,2,11,논현동,38
10,1,2,12,도곡동,129
10,1,2,12,대치동,76
10,1,2,12,상암동,66
10,1,2,12,논현동,55
10,1,2,12,신사동,55
10,1,2,13,도곡동,158
10,1,2,13,대치동,84
10,1,2,13,논현동,72
10,1,2,13,상암동,60
10,1,2,13,신사동,39
10,1,2,14,도곡동,154
10,1,2,14,대치동,83
10,1,2,14,논현동,78
10,1,2,14,신사동,59
10,1,2,14,상암동,52
10,1,2,15,도곡동,157
10,1,2,15,대치동,78
10,1,2,15,논현동,70
10,1,2,15,신사동,61
10,1,2,15,상암동,54
10,1,2,16,도곡동,173
10,1,2,16,대치동,102
10,1,2,16,논현동,83
10,1,2,16,신사동,80
10,1,2,16,상암동,53
10,1,2,17,도곡동,154
10,1,2,17,대치동,89
10,1,2,17,신사동,81
10,1,2,17,논현동,71
10,1,2,17,동교동,54
10,1,2,18,도곡동,116
10,1,2,18,대치동,86
10,1,2,18,논현동,68
10,1,2,18,신사동,64
10,1,2,18,상암동,52
10,1,2,19,도곡동,114
10,1,2,19,대치동,88
10,1,2,19,상암동,58
10,1,2,19,신사동,58
10,1,2,19,논현동,50
10,1,2,20,도곡동,125
10,1,2,20,대치동,76
10,1,2,20,논현동,62
10,1,2,20,신사동,62
10,1,2,20,청담동,40
10,1,2,21,도곡동,97
10,1,2,21,논현동,54
10,1,2,21,대치동,49
10,1,2,21,신사동,42
10,1,2,21,정릉동,42
10,1,2,22,대치동,64
10,1,2,22,논현동,44
10,1,2,22,신사동,41
10,1,2,22,도곡동,33
10,1,2,22,망원동,33
10,1,2,23,논현동,42
10,1,2,23,신사동,24
10,1,2,23,청담동,18
10,1,2,23,대치동,15
10,1,2,23,상암동,15
10,1,3,0,대치동,21
10,1,3,0,신사동,16
10,1,3,0,논현동,15
10,1,3,0,청담동,13
10,1,3,0,망원동,8
10,1,3,1,신사동,15
10,1,3,1,논현동,11
10,1,3,1,대치동,6
10,1,3,1,정릉동,4
10,1,3,1,청담동,4
10,1,3,2,논현동,11
10,1,3,2,신사동,8
10,1,3,2,정릉동,4
10,1,3,2,청담동,3
10,1,3,2,대치동,2
10,1,3,3,논현동,5
10,1,3,3,신사동,4
10,1,3,3,동선동4가,1
10,1,3,3,성수동2가,1
10,1,3,4,논현동,8
10,1,3,4,신사동,1
10,1,3,5,논현동,2
10,1,3,5,청담동,1
10,1,3,6,청담동,5
10,1,3,6,논현동,4
10,1,3,6,대치동,3
10,1,3,6,성산동,3
10,1,3,6,개포동,1
10,1,3,7,마장동,11
10,1,3,7,논현동,10
10,1,3,7,수서동,10
10,1,3,7,청담동,9
10,1,3,7,성산동,8
10,1,3,8,상암동,33
10,1,3,8,논현동,20
10,1,3,8,대치동,15
10,1,3,8,신사동,14
10,1,3,8,성수동1가,13
10,1,3,9,대치동,37
10,1,3,9,도곡동,33
10,1,3,9,논현동,16
10,1,3,9,상암동,16
10,1,3,9,마장동,14
10,1,3,10,도곡동,71
10,1,3,10,대치동,48
10,1,3,10,신사동,35
10,1,3,10,논현동,33
10,1,3,10,청담동,30
10,1,3,11,도곡동,83
10,1,3,11,신사동,54
10,1,3,11,대치동,52
10,1,3,11,상암동,37
10,1,3,11,논현동,36
10,1,3,12,도곡동,84
10,1,3,12,대치동,60
10,1,3,12,상암동,42
10,1,3,12,논현동,33
10,1,3,12,정릉동,32
10,1,3,13,도곡동,98
10,1,3,13,상암동,56
10,1,3,13,대치동,50
10,1,3,13,논현동,37
10,1,3,13,성산동,34
10,1,3,14,도곡동,120
10,1,3,14,신사동,57
10,1,3,14,논현동,50
10,1,3,14,대치동,49
10,1,3,14,상암동,44
10,1,3,15,도곡동,90
10,1,3,15,신사동,55
10,1,3,15,대치동,54
10,1,3,15,논현동,41
10,1,3,15,동교동,35
10,1,3,16,도곡동,85
10,1,3,16,대치동,76
10,1,3,16,논현동,53
10,1,3,16,상암동,49
10,1,3,16,신사동,46
10,1,3,17,대치동,80
10,1,3,17,도곡동,80
10,1,3,17,논현동,54
10,1,3,17,신사동,50
10,1,3,17,상암동,34
10,1,3,18,도곡동,73
10,1,3,18,대치동,69
10,1,3,18,논현동,50
10,1,3,18,신사동,49
10,1,3,18,상암동,36
10,1,3,19,도곡동,82
10,1,3,19,대치동,69
10,1,3,19,논현동,50
10,1,3,19,상암동,47
10,1,3,19,신사동,47
10,1,3,20,도곡동,65
10,1,3,20,대치동,56
10,1,3,20,논현동,47
10,1,3,20,신사동,45
10,1,3,20,정릉동,33
10,1,3,21,도곡동,65
10,1,3,21,논현동,44
10,1,3,21,대치동,44
10,1,3,21,신사동,27
10,1,3,21,정릉동,26
10,1,3,22,논현동,38
10,1,3,22,대치동,35
10,1,3,22,신사동,30
10,1,3,22,합정동,17
10,1,3,22,개포동,16
10,1,3,23,신사동,21
10,1,3,23,논현동,14
10,1,3,23,대치동,13
10,1,3,23,청담동,12
10,1,3,23,성수동1가,11
10,1,4,0,논현동,56
10,1,4,0,대치동,38
10,1,4,0,신사동,36
10,1,4,0,청담동,8
10,1,4,0,정릉동,7
10,1,4,1,논현동,35
10,1,4,1,신사동,19
10,1,4,1,대치동,12
10,1,4,1,청담동,3
10,1,4,1,마장동,1
10,1,4,2,논현동,15
10,1,4,2,신사동,8
10,1,4,2,청담동,1
10,1,4,2,하왕십리동,1
10,1,4,3,논현동,9
10,1,4,3,신사동,6
10,1,4,4,논현동,2
10,1,4,5,용답동,1
10,1,4,6,논현동,6
10,1,4,6,청담동,6
10,1,4,6,수서동,5
10,1,4,6,성산동,2
10,1,4,6,염리동,2
10,1,4,7,논현동,23
10,1,4,7,상암동,20
10,1,4,7,대치동,19
10,1,4,7,신사동,13
10,1,4,7,성수동2가,12
10,1,4,8,상암동,68
10,1,4,8,논현동,53
10,1,4,8,대치동,43
10,1,4,8,청담동,38
10,1,4,8,성수동2가,32
10,1,4,9,논현동,70
10,1,4,9,대치동,55
10,1,4,9,도곡동,51
10,1,4,9,성수동2가,41
10,1,4,9,상암동,40
10,1,4,10,도곡동,125
10,1,4,10,대치동,79
10,1,4,10,논현동,64
10,1,4,10,신사동,61
10,1,4,10,상암동,58
10,1,4,11,도곡동,117
10,1,4,11,대치동,116
10,1,4,11,논현동,109
10,1,4,11,상암동,108
10,1,4,11,신사동,96
10,1,4,12,대치동,204
10,1,4,12,도곡동,179
10,1,4,12,신사동,113
10,1,4,12,상암동,110
10,1,4,12,성수동1가,94
10,1,4,13,도곡동,207
10,1,4,13,대치동,178
10,1,4,13,논현동,132
10,1,4,13,상암동,128
10,1,4,13,성수동1가,111
10,1,4,14,도곡동,193
10,1,4,14,대치동,150
10,1,4,14,신사동,119
10,1,4,14,논현동,115
10,1,4,14,상암동,110
10,1,4,15,도곡동,174
10,1,4,15,대치동,157
10,1,4,15,논현동,121
10,1,4,15,신사동,117
10,1,4,15,상암동,92
10,1,4,16,대치동,192
10,1,4,16,도곡동,149
10,1,4,16,신사동,124
10,1,4,16,논현동,121
10,1,4,16,상암동,75
10,1,4,17,대치동,225
10,1,4,17,도곡동,145
10,1,4,17,신사동,123
10,1,4,17,논현동,113
10,1,4,17,정릉동,68
10,1,4,18,대치동,226
10,1,4,18,도곡동,159
10,1,4,18,논현동,135
10,1,4,18,신사동,131
10,1,4,18,성수동2가,69
10,1,4,19,대치동,172
10,1,4,19,도곡동,152
10,1,4,19,논현동,134
10,1,4,19,신사동,124
10,1,4,19,정릉동,70
10,1,4,20,대치동,119
10,1,4,20,도곡동,115
10,1,4,20,논현동,106
10,1,4,20,신사동,91
10,1,4,20,청담동,62
10,1,4,21,대치동,106
10,1,4,21,도곡동,104
10,1,4,21,논현동,97
10,1,4,21,신사동,88
10,1,4,21,청담동,57
10,1,4,22,신사동,71
10,1,4,22,대치동,66
10,1,4,22,청담동,60
10,1,4,22,논현동,59
10,1,4,22,정릉동,25
10,1,4,23,신사동,59
10,1,4,23,논현동,55
10,1,4,23,대치동,51
10,1,4,23,청담동,39
10,1,4,23,성산동,16
10,1,5,0,논현동,14
10,1,5,0,신사동,5
10,1,5,0,대치동,3
10,1,5,1,논현동,2
10,1,5,1,신사동,1
10,1,5,6,논현동,2
10,1,5,7,대치동,22
10,1,5,7,논현동,6
10,1,5,7,성수동2가,2
10,1,5,7,수서동,2
10,1,5,7,청담동,2
10,1,5,8,상암동,58
10,1,5,8,대치동,30
10,1,5,8,논현동,22
10,1,5,8,신사동,12
10,1,5,8,성수동2가,11
10,1,5,9,논현동,68
10,1,5,9,신사동,39
10,1,5,9,대치동,34
10,1,5,9,성수동2가,30
10,1,5,9,청담동,30
10,1,5,10,논현동,77
10,1,5,10,상암동,66
10,1,5,10,도곡동,61
10,1,5,10,대치동,56
10,1,5,10,신사동,39
10,1,5,11,논현동,136
10,1,5,11,대치동,98
10,1,5,11,도곡동,93
10,1,5,11,신사동,87
